machine_id,time_stamp,cpu_util,memory_util,mem_gps,mkpi,in_net,out_net,disk_io
2079,252000,17.0,95,-1.11,-1.11,37.06,25.93,4
2079,252120,20.0,97,-1.11,-1.11,37.06,25.93,2
2079,252300,22.0,96,-1.11,-1.11,37.06,25.93,91
2079,252310,21.0,96,-1.11,-1.11,37.06,25.93,91
2079,252330,18.0,94,-1.11,-1.11,37.06,25.93,91
2079,252380,18.0,94,-1.11,-1.11,37.06,25.93,2
2079,252570,15.0,91,-1.11,-1.11,37.07,25.93,1
2079,252700,10.0,91,-1.11,-1.11,37.07,25.93,2
2079,252810,10.0,91,-1.11,-1.11,37.07,25.93,2
2079,252890,7.0,90,-1.11,-1.11,37.07,25.93,1
2079,253010,12.0,92,-1.11,-1.11,37.07,25.94,1
2079,253080,12.0,91,-1.11,-1.11,37.07,25.94,1
2079,253100,16.0,92,-1.11,-1.11,37.07,25.94,1
2079,253250,15.0,92,-1.11,-1.11,37.07,25.94,2
2079,253330,26.0,93,-1.11,-1.11,37.07,25.94,2
2079,253360,21.0,93,-1.11,-1.11,37.07,25.94,2
2079,253400,20.0,93,-1.11,-1.11,37.07,25.94,3
2079,253420,18.0,93,-1.11,-1.11,37.07,25.94,3
2079,253670,18.0,93,-1.11,-1.11,37.08,25.94,2
2079,253700,18.0,92,-1.11,-1.11,37.08,25.94,2
2079,253730,16.0,92,-1.11,-1.11,37.08,25.94,2
2079,253780,13.0,93,-1.11,-1.11,37.08,25.94,2
2079,253840,23.0,94,-1.11,-1.11,37.08,25.94,2
2079,253980,14.0,93,-1.11,-1.11,37.08,25.94,4
2079,254170,15.0,92,-1.11,-1.11,37.08,25.94,2
2079,254180,14.0,92,-1.11,-1.11,37.08,25.94,2
2079,254250,16.0,93,-1.11,-1.11,37.08,25.94,5
2079,254520,14.0,93,-1.11,-1.11,37.09,25.94,2
2079,254680,21.0,94,-1.11,-1.11,37.09,25.94,2
2079,254720,19.0,94,-1.11,-1.11,37.09,25.95,2
2079,255040,18.0,93,-1.11,-1.11,37.09,25.95,1
2079,255100,14.0,93,-1.11,-1.11,37.09,25.95,1
2079,255130,12.0,93,-1.11,-1.11,37.09,25.95,2
2079,255250,14.0,93,-1.11,-1.11,37.09,25.95,2
2079,255320,13.0,93,-1.11,-1.11,37.09,25.95,5
2079,255470,9.0,92,-1.11,-1.11,37.09,25.95,1
2079,255530,14.0,92,-1.11,-1.11,37.09,25.95,2
2079,255770,25.0,96,-1.11,-1.11,37.1,25.95,3
2079,255890,27.0,95,-1.11,-1.11,37.1,25.95,3
2079,255970,30.0,97,-1.11,-1.11,37.1,25.95,2
2079,256120,23.0,96,-1.11,-1.11,37.11,25.95,4
2079,256150,25.0,96,-1.11,-1.11,37.11,25.95,4
2079,256360,16.0,93,-1.11,-1.11,37.11,25.95,3
2079,256460,13.0,91,-1.11,-1.11,37.11,25.95,3
2079,256490,30.0,91,-1.11,-1.11,37.11,25.95,3
2079,256510,28.0,91,-1.11,-1.11,37.11,25.95,2
2079,256520,27.0,91,-1.11,-1.11,37.11,25.95,2
2079,256840,19.0,92,-1.11,-1.11,37.12,25.96,3
2079,256870,23.0,93,-1.11,-1.11,37.12,25.96,3
2079,256940,20.0,93,-1.11,-1.11,37.12,25.96,3
2079,256990,22.0,94,-1.11,-1.11,37.12,25.96,2
2079,257030,14.0,93,-1.11,-1.11,37.12,25.96,2
2079,257090,16.0,94,-1.11,-1.11,37.12,25.96,1
2079,257210,15.0,93,-1.11,-1.11,37.12,25.96,1
2079,257230,13.0,93,-1.11,-1.11,37.12,25.96,4
2079,257250,14.0,93,-1.11,-1.11,37.12,25.96,4
2079,257280,10.0,92,-1.11,-1.11,37.12,25.96,3
2079,257290,10.0,92,-1.11,-1.11,37.12,25.96,3
2079,257430,19.0,93,-1.11,-1.11,37.12,25.96,2
2079,257600,29.0,93,-1.11,-1.11,37.12,25.96,3
2079,257640,17.0,93,-1.11,-1.11,37.12,25.96,7
2079,257820,14.0,94,-1.11,-1.11,37.13,25.96,2
2079,257840,18.0,94,-1.11,-1.11,37.13,25.96,2
2079,257870,26.0,94,-1.11,-1.11,37.13,25.96,2
2079,257940,13.0,94,-1.11,-1.11,37.13,25.96,2
2079,257950,14.0,94,-1.11,-1.11,37.13,25.96,2
2079,258100,12.0,93,-1.11,-1.11,37.13,25.96,2
2079,258250,12.0,94,-1.11,-1.11,37.13,25.96,2
2079,258480,13.0,94,-1.11,-1.11,37.13,25.96,2
2079,258490,13.0,94,-1.11,-1.11,37.13,25.96,2
2079,258520,14.0,93,-1.11,-1.11,37.13,25.96,2
2079,258700,16.0,94,-1.11,-1.11,37.13,25.97,1
2079,258770,17.0,95,-1.11,-1.11,37.13,25.97,1
2079,258870,21.0,97,-1.11,-1.11,37.14,25.97,1
2079,258940,14.0,94,-1.11,-1.11,37.14,25.97,3
2079,259060,18.0,96,-1.11,-1.11,37.14,25.97,1
2079,259080,19.0,96,-1.11,-1.11,37.14,25.97,2
2079,259170,18.0,97,-1.11,-1.11,37.14,25.97,1
2080,172830,39.0,90,-1.11,-1.11,37.95,31.88,4
2080,172840,40.0,90,-1.11,-1.11,37.95,31.88,4
2080,172950,41.0,92,-1.11,-1.11,37.95,31.88,4
2080,173130,34.0,89,-1.11,-1.11,37.96,31.88,4
2080,173180,42.0,91,-1.11,-1.11,37.96,31.89,5
2080,173240,39.0,93,-1.11,-1.11,37.96,31.89,3
2080,173430,42.0,85,-1.11,-1.11,37.97,31.89,6
2080,173780,47.0,87,-1.11,-1.11,37.98,31.9,3
2080,173870,47.0,86,-1.11,-1.11,37.99,31.9,4
2080,174040,57.0,89,-1.11,-1.11,37.99,31.91,4
2080,174220,36.0,85,-1.11,-1.11,38.0,31.91,7
2080,174370,40.0,84,-1.11,-1.11,38.01,31.92,5
2080,174390,38.0,85,-1.11,-1.11,38.01,31.92,5
2080,174400,40.0,86,-1.11,-1.11,38.01,31.92,5
2080,174410,39.0,87,-1.11,-1.11,38.01,31.92,5
2080,174680,37.0,89,-1.11,-1.11,38.01,31.92,4
2080,174710,35.0,89,-1.11,-1.11,38.01,31.92,4
2080,174920,29.0,85,-1.11,-1.11,38.02,31.93,4
2080,175100,36.0,82,-1.11,-1.11,38.02,31.93,5
2080,175120,34.0,82,-1.11,-1.11,38.02,31.93,5
2080,175130,26.0,82,-1.11,-1.11,38.02,31.93,5
2080,175140,25.0,82,-1.11,-1.11,38.02,31.93,4
2080,175180,28.0,82,-1.11,-1.11,38.03,31.93,4
2080,175210,32.0,82,-1.11,-1.11,38.03,31.93,3
2080,175300,23.0,80,-1.11,-1.11,38.03,31.94,3
2080,175350,25.0,81,-1.11,-1.11,38.03,31.94,4
2080,175500,29.0,84,-1.11,-1.11,38.03,31.94,3
2080,175510,32.0,83,-1.11,-1.11,38.03,31.94,3
2080,175590,32.0,82,-1.11,-1.11,38.03,31.94,4
2080,175630,31.0,82,-1.11,-1.11,38.03,31.94,4
2080,175640,31.0,82,-1.11,-1.11,38.03,31.94,4
2080,175680,36.0,83,-1.11,-1.11,38.03,31.94,3
2080,175690,37.0,83,-1.11,-1.11,38.03,31.94,3
2080,175730,38.0,84,-1.11,-1.11,38.03,31.94,3
2080,175760,35.0,83,-1.11,-1.11,38.03,31.94,3
2080,175850,33.0,83,-1.11,-1.11,38.04,31.94,3
2080,175940,34.0,83,-1.11,-1.11,38.04,31.94,3
2080,176070,29.0,82,-1.11,-1.11,38.04,31.95,3
2080,176270,28.0,81,-1.11,-1.11,38.04,31.95,3
2080,176410,30.0,83,-1.11,-1.11,38.05,31.95,3
2080,176420,26.0,83,-1.11,-1.11,38.05,31.95,3
2080,176620,42.0,89,-1.11,-1.11,38.05,31.95,4
2080,176760,32.0,90,-1.11,-1.11,38.05,31.95,4
2080,176820,28.0,89,-1.11,-1.11,38.06,31.96,4
2080,176890,30.0,89,-1.11,-1.11,38.06,31.96,3
2080,177010,34.0,89,-1.11,-1.11,38.06,31.96,3
2080,177060,34.0,86,-1.11,-1.11,38.06,31.96,3
2080,177160,31.0,86,-1.11,-1.11,38.06,31.96,3
2080,177220,29.0,85,-1.11,-1.11,38.06,31.96,4
2080,177270,38.0,86,-1.11,-1.11,38.06,31.96,6
2080,177320,34.0,85,-1.11,-1.11,38.06,31.96,5
2080,177370,36.0,85,-1.11,-1.11,38.07,31.96,5
